,time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
74,2017-11-10,南城西平,103.0,1.125,76.917,12.333,148.0,77.0,94.0,轻度污染,PM2.5,国控点,113.738333,22.965833,东莞,25.0,12.0,5.0,32.0,31.4,30.0,621.0,571.4,488.0,47.0,43.8,42.0,0.0,0.0,0.0
75,2017-11-10,东城主山,98.0,1.008,47.958,10.667,155.0,73.0,84.0,良,PM2.5,国控点,113.7875,23.0457,东莞,25.0,12.0,5.0,32.0,31.4,30.0,621.0,571.4,488.0,47.0,43.8,42.0,0.0,0.0,0.0
76,2017-11-10,莞城梨川,94.0,1.142,54.625,14.083,129.0,70.0,92.0,良,PM2.5,国控点,113.748056,23.06,东莞,25.0,12.0,5.0,32.0,31.4,30.0,621.0,571.4,488.0,47.0,43.8,42.0,0.0,0.0,0.0
77,2017-11-11,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,75.0,61.0,50.0,32.0,31.6,31.0,600.0,433.2,188.0,48.0,46.2,45.0,0.0,0.0,0.0
78,2017-11-11,南城元岭,88.0,1.1,48.348,14.833,92.0,65.0,91.0,良,PM2.5,国控点,113.7533,23.0202,东莞,75.0,61.0,50.0,32.0,31.6,31.0,600.0,433.2,188.0,48.0,46.2,45.0,0.0,0.0,0.0
79,2017-11-11,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,75.0,61.0,50.0,32.0,31.6,31.0,600.0,433.2,188.0,48.0,46.2,45.0,0.0,0.0,0.0
80,2017-11-11,东城石井,87.0,1.013,42.625,9.917,92.0,64.0,82.0,良,PM2.5,国控点,113.794444,23.012778,东莞,75.0,61.0,50.0,32.0,31.6,31.0,600.0,433.2,188.0,48.0,46.2,45.0,0.0,0.0,0.0
81,2017-11-11,南城西平,100.0,1.221,64.542,14.458,99.0,75.0,93.0,良,PM2.5,国控点,113.738333,22.965833,东莞,75.0,61.0,50.0,32.0,31.6,31.0,600.0,433.2,188.0,48.0,46.2,45.0,0.0,0.0,0.0
82,2017-11-11,东城主山,96.0,1.042,41.75,10.625,97.0,72.0,80.0,良,PM2.5,国控点,113.7875,23.0457,东莞,75.0,61.0,50.0,32.0,31.6,31.0,600.0,433.2,188.0,48.0,46.2,45.0,0.0,0.0,0.0
83,2017-11-11,莞城梨川,93.0,1.158,45.667,15.792,84.0,69.0,91.0,良,PM2.5,国控点,113.748056,23.06,东莞,75.0,61.0,50.0,32.0,31.6,31.0,600.0,433.2,188.0,48.0,46.2,45.0,0.0,0.0,0.0
84,2017-11-12,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,30.0,17.0,10.0,26.0,26.0,26.0,239.0,147.2,62.0,59.0,58.8,58.0,0.0,0.0,0.0
85,2017-11-12,南城元岭,77.0,1.054,34.667,12.875,91.0,56.0,75.0,良,PM2.5,国控点,113.7533,23.0202,东莞,30.0,17.0,10.0,26.0,26.0,26.0,239.0,147.2,62.0,59.0,58.8,58.0,0.0,0.0,0.0
86,2017-11-12,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,30.0,17.0,10.0,26.0,26.0,26.0,239.0,147.2,62.0,59.0,58.8,58.0,0.0,0.0,0.0
87,2017-11-12,东城石井,79.0,0.954,29.042,10.583,92.0,58.0,68.0,良,PM2.5,国控点,113.794444,23.012778,东莞,30.0,17.0,10.0,26.0,26.0,26.0,239.0,147.2,62.0,59.0,58.8,58.0,0.0,0.0,0.0
88,2017-11-12,南城西平,84.0,1.142,43.292,15.5,100.0,62.0,72.0,良,PM2.5,国控点,113.738333,22.965833,东莞,30.0,17.0,10.0,26.0,26.0,26.0,239.0,147.2,62.0,59.0,58.8,58.0,0.0,0.0,0.0
89,2017-11-12,东城主山,88.0,1.021,30.542,9.625,98.0,65.0,69.0,良,PM2.5,国控点,113.7875,23.0457,东莞,30.0,17.0,10.0,26.0,26.0,26.0,239.0,147.2,62.0,59.0,58.8,58.0,0.0,0.0,0.0
90,2017-11-12,莞城梨川,85.0,1.096,34.875,13.083,91.0,62.0,72.0,良,PM2.5,国控点,113.748056,23.06,东莞,30.0,17.0,10.0,26.0,26.0,26.0,239.0,147.2,62.0,59.0,58.8,58.0,0.0,0.0,0.0
91,2017-11-13,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,95.0,39.0,10.0,24.0,24.0,24.0,66.0,56.0,42.0,74.0,72.2,71.0,1.0,0.8,0.0
92,2017-11-13,南城元岭,55.0,1.092,41.087,7.707999999999998,31.0,38.0,52.0,良,PM2.5,国控点,113.7533,23.0202,东莞,95.0,39.0,10.0,24.0,24.0,24.0,66.0,56.0,42.0,74.0,72.2,71.0,1.0,0.8,0.0
93,2017-11-13,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,95.0,39.0,10.0,24.0,24.0,24.0,66.0,56.0,42.0,74.0,72.2,71.0,1.0,0.8,0.0
