time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-30,大亚湾管委会子站,54.0,0.871,37.125,6.958,57.0,37.0,51.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-12-01,河南岸金山湖子站,33.0,1.043,18.833,7.304,50.0,17.0,33.0,优,PM10,国控点,114.4183,23.0528,惠州
2017-12-01,下埔横江三路子站,29.0,0.913,19.25,6.042,57.0,16.0,27.0,优,O3,国控点,114.4053,23.08,惠州
2017-12-01,江北云山西路子站,28.0,1.1,22.118,5.882,51.0,11.0,23.0,优,CO,国控点,114.4103,23.1142,惠州
2017-12-01,惠阳区承修路船湖子站,31.0,1.221,19.708,6.958,60.0,14.0,30.0,优,CO,国控点,114.3244,22.8172,惠州
2017-12-01,大亚湾管委会子站,35.0,1.075,23.25,7.292,70.0,18.0,31.0,优,O3,国控点,114.5317,22.7422,惠州
2017-12-02,河南岸金山湖子站,35.0,0.792,21.208,7.167,62.0,20.0,35.0,优,PM10,国控点,114.4183,23.0528,惠州
2017-12-02,下埔横江三路子站,32.0,0.783,23.391,7.261,63.0,17.0,30.0,优,O3,国控点,114.4053,23.08,惠州
2017-12-02,江北云山西路子站,37.0,1.013,23.0,7.083,73.0,15.0,27.0,优,O3,国控点,114.4103,23.1142,惠州
2017-12-02,惠阳区承修路船湖子站,44.0,1.088,25.5,7.458,64.0,21.0,43.0,优,PM10,国控点,114.3244,22.8172,惠州
2017-12-02,大亚湾管委会子站,46.0,0.871,36.417,7.0,71.0,22.0,41.0,优,NO2,国控点,114.5317,22.7422,惠州
2017-12-03,河南岸金山湖子站,52.0,0.933,28.833,7.333,71.0,32.0,54.0,良,PM10,国控点,114.4183,23.0528,惠州
2017-12-03,下埔横江三路子站,49.0,0.85,31.455,7.217,72.0,30.0,49.0,优,PM10,国控点,114.4053,23.08,惠州
2017-12-03,江北云山西路子站,46.0,1.067,29.0,7.5,78.0,29.0,45.0,优,PM10,国控点,114.4103,23.1142,惠州
2017-12-03,惠阳区承修路船湖子站,53.0,1.129,32.167,7.917,87.0,31.0,55.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-12-03,大亚湾管委会子站,58.0,0.839,30.682,7.455,109.0,32.0,49.0,良,O3,国控点,114.5317,22.7422,惠州
2017-12-04,河南岸金山湖子站,49.0,0.85,17.917,7.667,61.0,33.0,48.0,优,PM10,国控点,114.4183,23.0528,惠州
2017-12-04,下埔横江三路子站,45.0,0.733,19.125,7.167,61.0,31.0,42.0,优,PM2.5,国控点,114.4053,23.08,惠州
2017-12-04,江北云山西路子站,46.0,1.071,19.958,7.333,68.0,32.0,44.0,优,PM2.5,国控点,114.4103,23.1142,惠州
2017-12-04,惠阳区承修路船湖子站,51.0,0.952,21.273,7.739,50.0,34.0,52.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-12-04,大亚湾管委会子站,54.0,0.821,23.773,7.864,68.0,37.0,57.0,良,PM10,国控点,114.5317,22.7422,惠州
2017-12-05,河南岸金山湖子站,58.0,0.983,23.5,8.958,67.0,41.0,60.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-12-05,下埔横江三路子站,57.0,0.854,23.083,9.0,67.0,40.0,53.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-12-05,江北云山西路子站,54.0,1.0,23.0,9.435,60.0,38.0,53.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-12-05,惠阳区承修路船湖子站,54.0,0.917,21.625,8.833,60.0,37.0,57.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-12-05,大亚湾管委会子站,54.0,0.917,20.625,8.542,66.0,38.0,50.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-12-06,河南岸金山湖子站,74.0,1.104,40.25,9.667,90.0,54.0,87.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-12-06,下埔横江三路子站,71.0,0.863,40.546,10.391,87.0,52.0,75.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-12-06,江北云山西路子站,64.0,0.829,34.333,11.583,94.0,46.0,75.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-12-06,惠阳区承修路船湖子站,67.0,0.882,28.546,8.273,120.0,44.0,63.0,良,O3,国控点,114.3244,22.8172,惠州
2017-12-06,大亚湾管委会子站,89.0,0.925,30.0,8.667,146.0,47.0,64.0,良,O3,国控点,114.5317,22.7422,惠州
2017-12-07,河南岸金山湖子站,93.0,1.25,50.333,10.25,82.0,69.0,102.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-12-07,下埔横江三路子站,96.0,0.875,51.292,12.625,94.0,71.0,91.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-12-07,江北云山西路子站,90.0,0.95,51.042,16.0,88.0,66.0,92.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-12-07,惠阳区承修路船湖子站,77.0,1.157,47.522,10.136,98.0,56.0,90.0,良,PM2.5,国控点,114.3244,22.8172,惠州
2017-12-07,大亚湾管委会子站,82.0,1.025,57.167,9.375,110.0,61.0,93.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-12-08,河南岸金山湖子站,76.0,0.958,23.091,13.217,97.0,55.0,91.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-12-08,下埔横江三路子站,68.0,0.765,21.909,14.174,113.0,49.0,75.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-12-08,江北云山西路子站,70.0,0.704,20.875,15.125,113.0,51.0,79.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-12-08,惠阳区承修路船湖子站,68.0,0.925,21.333,13.917,106.0,49.0,85.0,良,PM10,国控点,114.3244,22.8172,惠州
