time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-19,华材职中,45.0,0.996,35.292,6.917,40.0,8.0,28.0,优,NO2,国控点,113.105,23.0395,佛山
2017-11-19,南海气象局,41.0,0.85,32.208,3.0,42.0,8.0,20.0,优,NO2,国控点,113.144,23.0467,佛山
2017-11-19,顺德苏岗,39.0,1.042,30.458,3.292,25.0,7.0,25.0,优,NO2,国控点,113.292,22.8054,佛山
2017-11-19,容桂街道办,47.0,1.108,37.417,7.708,24.0,13.0,32.0,优,NO2,国控点,113.2544,22.7642,佛山
2017-11-19,高明孔堂,49.0,1.0,38.5,17.667,9.0,16.0,28.0,优,NO2,国控点,112.844,22.8693,佛山
2017-11-19,三水监测站,49.0,0.925,39.167,13.667,19.0,22.0,29.0,优,NO2,国控点,112.885,23.1572,佛山
2017-11-19,三水云东海,43.0,1.058,34.167,9.417,16.0,16.0,23.0,优,NO2,国控点,112.863,23.1886,佛山
2017-11-20,湾梁,36.0,0.596,28.667,6.333,11.0,10.0,21.0,优,NO2,国控点,113.134,23.0048,佛山
2017-11-20,华材职中,43.0,0.767,34.167,8.625,10.0,13.0,31.0,优,NO2,国控点,113.105,23.0395,佛山
2017-11-20,南海气象局,35.0,0.75,27.917,3.875,13.0,10.0,20.0,优,NO2,国控点,113.144,23.0467,佛山
2017-11-20,顺德苏岗,41.0,0.8,32.792,3.625,14.0,6.0,21.0,优,NO2,国控点,113.292,22.8054,佛山
2017-11-20,容桂街道办,50.0,0.867,39.875,7.833,14.0,10.0,24.0,优,NO2,国控点,113.2544,22.7642,佛山
2017-11-20,高明孔堂,42.0,0.904,33.13,13.708,7.0,14.0,25.0,优,NO2,国控点,112.844,22.8693,佛山
2017-11-20,三水监测站,38.0,0.796,29.75,8.458,17.0,11.0,15.0,优,NO2,国控点,112.885,23.1572,佛山
2017-11-20,三水云东海,31.0,0.864,24.667,6.625,14.0,10.0,16.0,优,NO2,国控点,112.863,23.1886,佛山
2017-11-21,湾梁,44.0,0.483,34.542,8.292,27.0,15.0,34.0,优,NO2,国控点,113.134,23.0048,佛山
2017-11-21,华材职中,49.0,0.529,38.458,10.417,24.0,23.0,44.0,优,NO2,国控点,113.105,23.0395,佛山
2017-11-21,南海气象局,46.0,0.722,36.25,7.348,28.0,17.0,37.0,优,NO2,国控点,113.144,23.0467,佛山
2017-11-21,顺德苏岗,50.0,0.761,39.826,5.875,23.0,15.0,35.0,优,NO2,国控点,113.292,22.8054,佛山
2017-11-21,容桂街道办,61.0,0.833,48.042,9.625,24.0,19.0,44.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-21,高明孔堂,46.0,0.9,36.75,15.667,17.0,19.0,33.0,优,NO2,国控点,112.844,22.8693,佛山
2017-11-21,三水监测站,41.0,0.743,32.125,12.087,26.0,17.0,23.0,优,NO2,国控点,112.885,23.1572,佛山
2017-11-21,三水云东海,33.0,0.6,26.167,8.0,29.0,16.0,20.0,优,NO2,国控点,112.863,23.1886,佛山
2017-11-22,湾梁,39.0,0.596,30.875,10.667,28.0,22.0,37.0,优,NO2,国控点,113.134,23.0048,佛山
2017-11-22,华材职中,49.0,0.7,35.435,12.5,27.0,26.0,49.0,优,PM10,国控点,113.105,23.0395,佛山
2017-11-22,南海气象局,39.0,0.896,30.792,9.958,29.0,23.0,36.0,优,NO2,国控点,113.144,23.0467,佛山
2017-11-22,顺德苏岗,44.0,0.808,35.167,7.25,31.0,15.0,40.0,优,NO2,国控点,113.292,22.8054,佛山
2017-11-22,容桂街道办,49.0,0.887,39.174,10.261,30.0,18.0,40.0,优,NO2,国控点,113.2544,22.7642,佛山
2017-11-22,高明孔堂,40.0,0.892,31.458,13.833,28.0,20.0,36.0,优,NO2,国控点,112.844,22.8693,佛山
2017-11-22,三水监测站,34.0,0.883,26.542,9.208,34.0,19.0,26.0,优,NO2,国控点,112.885,23.1572,佛山
2017-11-22,三水云东海,29.0,0.704,22.5,10.667,36.0,20.0,16.0,优,PM2.5,国控点,112.863,23.1886,佛山
2017-11-23,湾梁,55.0,0.513,24.0,11.696,63.0,30.0,58.0,良,PM10,国控点,113.134,23.0048,佛山
2017-11-23,华材职中,63.0,0.563,38.167,15.708,74.0,43.0,76.0,良,PM10,国控点,113.105,23.0395,佛山
2017-11-23,南海气象局,58.0,0.792,27.0,10.792,76.0,30.0,65.0,良,PM10,国控点,113.144,23.0467,佛山
2017-11-23,顺德苏岗,53.0,0.658,32.917,10.833,79.0,34.0,54.0,良,PM10,国控点,113.292,22.8054,佛山
2017-11-23,容桂街道办,60.0,0.725,40.583,13.833,78.0,38.0,69.0,良,PM10,国控点,113.2544,22.7642,佛山
2017-11-23,高明孔堂,54.0,0.788,30.542,16.875,66.0,37.0,57.0,良,PM10,国控点,112.844,22.8693,佛山
2017-11-23,三水监测站,54.0,0.842,29.083,15.0,72.0,37.0,57.0,良,PM10,国控点,112.885,23.1572,佛山
2017-11-23,三水云东海,57.0,0.623,23.5,14.773,70.0,41.0,53.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-24,湾梁,52.0,0.588,38.25,7.167,70.0,31.0,53.0,良,PM10,国控点,113.134,23.0048,佛山
2017-11-24,华材职中,63.0,0.571,49.792,10.375,65.0,40.0,65.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-24,南海气象局,54.0,0.75,42.042,6.333,69.0,38.0,54.0,良,PM2.5,国控点,113.144,23.0467,佛山
2017-11-24,顺德苏岗,53.0,0.775,41.667,6.708,64.0,31.0,45.0,良,NO2,国控点,113.292,22.8054,佛山
2017-11-24,容桂街道办,70.0,0.779,55.792,9.583,61.0,35.0,61.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-24,高明孔堂,48.0,0.833,33.917,14.375,53.0,33.0,48.0,优,PM10,国控点,112.844,22.8693,佛山
2017-11-24,三水监测站,52.0,0.858,35.542,13.125,69.0,36.0,51.0,良,PM2.5,国控点,112.885,23.1572,佛山
2017-11-24,三水云东海,49.0,0.625,27.958,10.958,67.0,33.0,49.0,优,PM10,国控点,112.863,23.1886,佛山
2017-11-25,湾梁,54.0,0.633,41.417,10.375,48.0,32.0,57.0,良,PM10,国控点,113.134,23.0048,佛山
2017-11-25,华材职中,62.0,0.621,48.917,13.542,51.0,42.0,69.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-25,南海气象局,56.0,0.813,44.375,9.583,50.0,36.0,55.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-25,顺德苏岗,65.0,0.883,51.792,9.0,42.0,36.0,55.0,良,NO2,国控点,113.292,22.8054,佛山
2017-11-25,容桂街道办,80.0,0.867,63.25,11.292,41.0,42.0,73.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-25,高明孔堂,52.0,0.842,35.542,17.75,41.0,36.0,52.0,良,PM2.5,国控点,112.844,22.8693,佛山
2017-11-25,三水监测站,50.0,0.863,32.083,11.875,62.0,35.0,47.0,优,PM2.5,国控点,112.885,23.1572,佛山
2017-11-25,三水云东海,45.0,0.65,25.042,11.208,55.0,30.0,44.0,优,PM10,国控点,112.863,23.1886,佛山
2017-11-26,湾梁,51.0,0.705,40.619,12.818,36.0,33.0,51.0,良,PM10,国控点,113.134,23.0048,佛山
