time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-12-11,凤城街办,65.0,1.038,33.042,28.458,117.0,33.0,61.0,良,O3,国控点,113.0208,23.7106,清远
2017-12-11,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-11,环保大楼,65.0,0.917,36.217,24.174,117.0,38.0,66.0,良,O3,国控点,113.0425,23.6936,清远
2017-12-11,技师学院,70.0,1.008,43.625,24.583,123.0,45.0,78.0,良,O3,国控点,113.0472,23.63444,清远
2017-12-12,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-12,凤城街办,63.0,1.013,38.917,37.625,105.0,43.0,75.0,良,PM10,国控点,113.0208,23.7106,清远
2017-12-12,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-12,环保大楼,69.0,0.963,43.0,30.375,108.0,47.0,87.0,良,PM10,国控点,113.0425,23.6936,清远
2017-12-12,技师学院,71.0,1.021,46.375,29.292,101.0,43.0,92.0,良,PM10,国控点,113.0472,23.63444,清远
2017-12-13,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-13,凤城街办,89.0,1.121,42.208,25.5,90.0,66.0,90.0,良,PM2.5,国控点,113.0208,23.7106,清远
